Product_ID,Category,Price,Quantity,Date,Customer_Age,Region
P0001,Eletrônicos,175.08,3,2023-02-17,67,Centro-Oeste
P0002,Beleza,491.68,12,2023-05-02,38,Norte
P0003,Eletrônicos,59.59,15,2023-08-20,22,Sudeste
P0004,Roupas,216.01,11,2023-09-01,39,Sudeste
P0005,Alimentos,269.93,6,2023-12-23,19,Norte
P0006,Livros,478.88,19,2023-09-19,30,Centro-Oeste
P0007,Alimentos,128.31,17,2023-01-26,40,Centro-Oeste
P0008,Eletrônicos,499.36,17,2023-06-23,50,Sul
P0009,Esportes,359.94,4,2023-11-23,23,Nordeste
P0010,Roupas,13.3,12,2023-01-22,35,Sudeste
P0011,Alimentos,417.33,7,2023-02-20,70,Sudeste
P0012,Livros,56.82,3,2023-05-04,56,Sul
P0013,Eletrônicos,296.98,1,2023-07-09,47,Sul
P0014,Eletrônicos,42.35,13,2023-02-02,47,Sudeste
P0015,Eletrônicos,76.79,12,2023-01-03,21,Centro-Oeste
P0016,Roupas,401.04,7,2023-08-17,40,Norte
P0017,Alimentos,308.02,12,2023-05-11,46,Sul
P0018,Alimentos,197.16,3,2023-08-11,65,Centro-Oeste
P0019,Alimentos,254.92,7,2023-03-30,35,Sudeste
P0020,Livros,259.9,8,2023-06-05,47,Sul
P0021,Roupas,401.53,19,2023-09-23,34,Sul
P0022,Alimentos,76.29,2,2023-05-31,55,Norte
P0023,Beleza,298.33,4,2023-05-20,56,Nordeste
P0024,Eletrônicos,483.45,9,2023-06-30,42,Nordeste
P0025,Alimentos,364.87,19,2023-05-26,46,Sul
P0026,Beleza,281.83,8,2023-10-20,26,Norte
P0027,Livros,140.1,18,2023-10-24,44,Sul
P0028,Roupas,155.37,10,2023-04-07,66,Sudeste
P0029,Livros,30.95,6,2023-10-24,63,Nordeste
P0030,Alimentos,164.96,16,2023-08-27,31,Sul
P0031,Alimentos,415.78,7,2023-06-21,47,Sudeste
P0032,Roupas,44.81,2,2023-03-18,57,Nordeste
P0033,Beleza,92.64,14,2023-07-03,35,Norte
P0034,Livros,467.92,9,2023-08-19,34,Sul
P0035,Eletrônicos,257.9,2,2023-11-08,43,Sudeste
P0036,Beleza,10.5,10,2023-11-04,53,Centro-Oeste
P0037,Beleza,380.79,2,2023-11-28,38,Centro-Oeste
P0038,Livros,417.82,6,2023-07-23,68,Centro-Oeste
P0039,Roupas,195.68,9,2023-03-06,20,Sul
P0040,Livros,348.9,12,2023-05-14,37,Centro-Oeste
P0041,Beleza,18.61,13,2023-02-19,41,Sudeste
P0042,Roupas,338.85,3,2023-10-03,29,Norte
P0043,Eletrônicos,470.35,2,2023-02-27,48,Norte
P0044,Esportes,371.76,15,2023-05-05,70,Norte
P0045,Beleza,457.37,10,2023-10-28,18,Nordeste
P0046,Roupas,401.5,10,2023-01-13,60,Sul
P0047,Livros,177.6,11,2023-04-11,44,Sudeste
P0048,Roupas,494.14,7,2023-10-25,34,Sul
P0049,Eletrônicos,463.67,13,2023-05-31,62,Norte
P0050,Eletrônicos,312.42,1,2023-08-25,21,Sul
P0051,Livros,283.03,9,2023-01-09,18,Norte
P0052,Livros,37.53,16,2023-02-18,70,Norte
P0053,Alimentos,416.99,5,2023-07-10,38,Nordeste
P0054,Eletrônicos,52.23,12,2023-05-02,51,Sul
P0055,Beleza,163.18,10,2023-02-06,59,Centro-Oeste
P0056,Eletrônicos,395.6,15,2023-10-14,36,Centro-Oeste
P0057,Eletrônicos,145.63,17,2023-05-31,24,Sudeste
P0058,Beleza,188.87,19,2023-08-05,63,Centro-Oeste
P0059,Alimentos,416.29,14,2023-07-22,60,Sul
P0060,Esportes,120.72,9,2023-01-25,54,Centro-Oeste
P0061,Esportes,23.58,18,2023-05-14,35,Sudeste
P0062,Esportes,482.74,8,2023-04-08,48,Sudeste
P0063,Esportes,31.79,19,2023-03-14,19,Nordeste
P0064,Beleza,355.24,20,2023-09-27,55,Centro-Oeste
P0065,Eletrônicos,186.93,3,2023-10-26,36,Sul
P0066,Eletrônicos,145.53,19,2023-07-27,35,Nordeste
P0067,Eletrônicos,362.29,4,2023-05-03,59,Nordeste
P0068,Beleza,475.57,18,2023-07-05,65,Centro-Oeste
P0069,Livros,111.87,12,2023-05-30,21,Norte
P0070,Eletrônicos,166.85,5,2023-11-28,48,Centro-Oeste
P0071,Alimentos,454.84,7,2023-09-16,69,Sudeste
P0072,Beleza,477.35,8,2023-03-01,60,Nordeste
P0073,Alimentos,135.98,12,2023-08-20,21,Nordeste
P0074,Eletrônicos,167.07,3,2023-10-02,34,Centro-Oeste
P0075,Roupas,212.16,6,2023-06-16,42,Nordeste
P0076,Livros,337.98,2,2023-10-21,70,Sul
P0077,Livros,196.47,1,2023-02-08,57,Norte
P0078,Livros,309.41,19,2023-08-17,48,Sudeste
P0079,Alimentos,26.97,20,2023-01-16,67,Norte
P0080,Beleza,176.87,17,2023-04-09,57,Norte
P0081,Livros,319.75,6,2023-11-11,53,Centro-Oeste
P0082,Roupas,77.46,3,2023-10-04,31,Centro-Oeste
P0083,Livros,452.03,4,2023-05-29,46,Norte
P0084,Beleza,296.05,19,2023-10-29,28,Nordeste
P0085,Livros,212.8,1,2023-02-04,35,Sul
P0086,Esportes,40.79,10,2023-01-26,32,Nordeste
P0087,Beleza,405.35,10,2023-04-24,39,Norte
P0088,Roupas,462.92,6,2023-08-06,55,Sul
P0089,Livros,27.87,13,2023-08-11,58,Sul
P0090,Alimentos,399.79,12,2023-12-30,23,Sudeste
P0091,Beleza,157.84,7,2023-10-28,40,Norte
P0092,Esportes,156.43,13,2023-04-30,21,Sul
P0093,Livros,342.07,8,2023-09-06,68,Nordeste
P0094,Esportes,364.93,12,2023-12-16,24,Centro-Oeste
P0095,Alimentos,417.19,4,2023-05-01,63,Centro-Oeste
P0096,Livros,229.32,12,2023-12-29,68,Centro-Oeste
P0097,Roupas,365.09,6,2023-08-24,30,Norte
P0098,Livros,32.97,20,2023-12-09,46,Sul
P0099,Esportes,496.15,8,2023-07-02,20,Norte
P0100,Eletrônicos,473.26,5,2023-09-24,69,Nordeste
P0101,Livros,300.9,20,2023-05-11,32,Norte
P0102,Alimentos,410.68,10,2023-08-01,27,Nordeste
P0103,Livros,69.29,10,2023-11-27,37,Centro-Oeste
P0104,Roupas,387.2,11,2023-12-22,46,Sudeste
P0105,Beleza,355.83,4,2023-12-04,42,Nordeste
P0106,Alimentos,476.69,6,2023-02-26,56,Sul
P0107,Esportes,281.04,6,2023-05-25,27,Sudeste
P0108,Eletrônicos,138.2,17,2023-04-30,20,Centro-Oeste
P0109,Alimentos,458.16,1,2023-06-07,21,Norte
P0110,Eletrônicos,485.72,16,2023-08-03,60,Centro-Oeste
P0111,Alimentos,473.2,12,2023-10-03,38,Norte
P0112,Eletrônicos,350.11,7,2023-12-13,47,Norte
P0113,Roupas,402.87,12,2023-10-20,68,Nordeste
P0114,Esportes,353.07,3,2023-10-17,64,Centro-Oeste
P0115,Roupas,357.0,18,2023-03-08,63,Sul
P0116,Livros,76.54,1,2023-10-24,36,Sudeste
P0117,Beleza,363.15,16,2023-08-14,53,Nordeste
P0118,Beleza,404.1,10,2023-03-10,65,Nordeste
P0119,Beleza,272.94,7,2023-05-07,58,Sudeste
P0120,Roupas,351.16,5,2023-08-20,69,Sudeste
P0121,Livros,429.62,6,2023-05-15,22,Centro-Oeste
P0122,Esportes,410.72,5,2023-04-29,54,Nordeste
P0123,Esportes,99.09,1,2023-06-20,32,Sul
P0124,Beleza,426.71,8,2023-08-18,33,Centro-Oeste
P0125,Eletrônicos,304.73,19,2023-04-16,57,Sul
P0126,Beleza,143.43,16,2023-02-11,61,Sudeste
P0127,Eletrônicos,39.02,19,2023-10-22,32,Sul
P0128,Esportes,172.35,3,2023-05-29,20,Nordeste
P0129,Alimentos,388.98,15,2023-03-13,56,Sudeste
P0130,Livros,12.42,8,2023-06-22,47,Nordeste
P0131,Beleza,399.91,13,2023-06-12,65,Nordeste
P0132,Eletrônicos,122.69,11,2023-06-24,36,Sul
P0133,Roupas,244.2,3,2023-04-10,53,Centro-Oeste
P0134,Livros,314.52,1,2023-02-25,66,Sul
P0135,Roupas,280.67,4,2023-03-28,19,Centro-Oeste
P0136,Beleza,311.58,10,2023-09-19,61,Sul
P0137,Livros,444.64,8,2023-09-19,41,Sul
P0138,Roupas,76.02,12,2023-08-03,40,Sudeste
P0139,Livros,418.67,2,2023-12-09,36,Sul
P0140,Livros,278.19,18,2023-08-10,49,Sudeste
P0141,Alimentos,262.15,18,2023-08-07,26,Sudeste
P0142,Eletrônicos,33.05,15,2023-03-29,27,Nordeste
P0143,Esportes,188.56,3,2023-04-13,60,Sudeste
P0144,Livros,435.58,6,2023-06-05,54,Sudeste
P0145,Roupas,371.4,18,2023-01-30,44,Sul
P0146,Esportes,139.33,2,2023-02-05,64,Sudeste
P0147,Alimentos,56.54,20,2023-06-19,59,Sul
P0148,Esportes,220.78,16,2023-06-21,58,Nordeste
P0149,Alimentos,333.46,20,2023-03-11,63,Centro-Oeste
P0150,Esportes,32.46,17,2023-10-28,33,Centro-Oeste
P0151,Beleza,284.67,18,2023-08-03,34,Centro-Oeste
P0152,Livros,23.48,3,2023-01-19,67,Centro-Oeste
P0153,Alimentos,152.27,2,2023-12-19,53,Nordeste
P0154,Alimentos,153.12,3,2023-09-14,36,Sudeste
P0155,Beleza,256.37,10,2023-10-16,47,Centro-Oeste
P0156,Alimentos,10.65,4,2023-05-28,21,Centro-Oeste
P0157,Beleza,59.1,9,2023-02-04,28,Centro-Oeste
P0158,Livros,372.97,20,2023-04-24,21,Norte
P0159,Beleza,173.68,14,2023-05-11,64,Centro-Oeste
P0160,Livros,230.14,20,2023-11-02,64,Norte
P0161,Alimentos,456.64,18,2023-10-20,34,Centro-Oeste
P0162,Roupas,368.8,16,2023-11-17,51,Norte
P0163,Roupas,79.28,1,2023-08-03,50,Sul
P0164,Livros,286.47,10,2023-05-22,28,Norte
P0165,Esportes,343.61,16,2023-08-05,50,Centro-Oeste
P0166,Eletrônicos,310.66,2,2023-12-28,61,Nordeste
P0167,Alimentos,269.84,13,2023-01-26,31,Norte
P0168,Alimentos,64.17,13,2023-11-24,23,Nordeste
P0169,Livros,109.18,20,2023-09-06,39,Norte
P0170,Esportes,391.37,5,2023-05-06,28,Norte
P0171,Eletrônicos,389.95,6,2023-09-01,68,Sul
P0172,Eletrônicos,297.55,14,2023-10-16,40,Norte
P0173,Alimentos,464.4,8,2023-06-05,50,Sudeste
P0174,Esportes,267.17,5,2023-05-12,49,Norte
P0175,Esportes,324.28,19,2023-03-14,43,Norte
P0176,Livros,404.23,14,2023-07-13,21,Sudeste
P0177,Esportes,237.95,1,2023-11-08,55,Norte
P0178,Alimentos,16.2,2,2023-10-15,56,Norte
P0179,Eletrônicos,425.83,8,2023-03-01,34,Nordeste
P0180,Beleza,430.96,8,2023-05-28,28,Centro-Oeste
P0181,Livros,97.82,9,2023-07-13,69,Sul
P0182,Roupas,410.77,20,2023-06-08,50,Nordeste
P0183,Roupas,277.36,15,2023-09-23,32,Sul
P0184,Alimentos,90.16,16,2023-09-27,46,Nordeste
P0185,Roupas,248.87,5,2023-04-28,70,Norte
P0186,Eletrônicos,69.75,15,2023-03-12,38,Nordeste
P0187,Esportes,300.17,16,2023-10-16,29,Norte
P0188,Alimentos,296.91,16,2023-08-06,54,Nordeste
P0189,Livros,341.65,15,2023-01-23,60,Norte
P0190,Livros,242.34,10,2023-06-23,51,Sul
P0191,Roupas,211.66,1,2023-01-10,65,Sudeste
P0192,Beleza,200.22,9,2023-03-20,31,Sudeste
P0193,Esportes,284.71,10,2023-12-13,30,Norte
P0194,Esportes,358.31,15,2023-08-21,58,Norte
P0195,Esportes,440.28,9,2023-07-24,56,Centro-Oeste
P0196,Beleza,157.0,20,2023-09-11,35,Sul
P0197,Esportes,380.24,13,2023-09-20,50,Norte
P0198,Roupas,313.11,19,2023-04-10,48,Nordeste
P0199,Livros,163.33,20,2023-02-07,23,Nordeste
P0200,Alimentos,307.38,14,2023-12-10,60,Norte
P0201,Livros,95.93,13,2023-11-18,65,Sudeste
P0202,Eletrônicos,331.23,5,2023-12-25,69,Norte
P0203,Esportes,360.53,17,2023-11-04,44,Sul
P0204,Livros,419.77,17,2023-10-06,31,Centro-Oeste
P0205,Alimentos,77.55,6,2023-05-21,36,Nordeste
P0206,Beleza,272.23,18,2023-09-13,24,Centro-Oeste
P0207,Roupas,235.26,16,2023-01-30,32,Sudeste
P0208,Roupas,323.6,3,2023-11-18,63,Sul
P0209,Livros,288.8,2,2023-04-25,54,Sudeste
P0210,Beleza,190.76,8,2023-02-17,56,Centro-Oeste
P0211,Roupas,83.05,17,2023-09-15,50,Norte
P0212,Roupas,498.79,19,2023-03-31,52,Centro-Oeste
P0213,Roupas,294.12,17,2023-09-18,39,Norte
P0214,Beleza,24.68,10,2023-11-20,54,Centro-Oeste
P0215,Esportes,180.08,17,2023-02-03,38,Sudeste
P0216,Roupas,276.36,2,2023-06-04,18,Sudeste
P0217,Livros,476.83,6,2023-07-02,37,Sudeste
P0218,Eletrônicos,23.22,7,2023-07-10,44,Norte
P0219,Livros,113.72,18,2023-02-06,28,Norte
P0220,Alimentos,307.61,4,2023-04-24,32,Sul
P0221,Alimentos,103.08,11,2023-08-19,66,Nordeste
P0222,Alimentos,354.59,4,2023-01-06,56,Nordeste
P0223,Eletrônicos,388.07,9,2023-03-19,18,Sul
P0224,Livros,485.01,5,2023-01-04,46,Nordeste
P0225,Esportes,204.9,12,2023-11-22,59,Norte
P0226,Roupas,116.94,1,2023-09-26,34,Sul
P0227,Eletrônicos,277.86,19,2023-03-23,51,Norte
P0228,Esportes,126.92,9,2023-05-04,50,Sudeste
P0229,Beleza,12.29,13,2023-05-14,33,Centro-Oeste
P0230,Livros,316.98,12,2023-09-16,42,Centro-Oeste
P0231,Beleza,183.25,15,2023-08-29,31,Sul
P0232,Roupas,449.32,4,2023-12-26,20,Sudeste
P0233,Esportes,67.02,19,2023-12-12,58,Centro-Oeste
P0234,Esportes,124.06,7,2023-12-19,64,Sul
P0235,Beleza,20.81,7,2023-09-10,18,Sul
P0236,Beleza,305.1,9,2023-04-10,40,Norte
P0237,Eletrônicos,472.99,5,2023-12-31,26,Sudeste
P0238,Beleza,106.82,6,2023-04-19,38,Sul
P0239,Eletrônicos,290.25,12,2023-07-03,29,Sudeste
P0240,Eletrônicos,179.33,17,2023-05-29,22,Norte
P0241,Roupas,465.06,14,2023-03-17,46,Sudeste
P0242,Esportes,209.64,19,2023-09-15,49,Sudeste
P0243,Beleza,412.02,2,2023-03-14,42,Nordeste
P0244,Esportes,243.1,14,2023-04-13,27,Sudeste
P0245,Eletrônicos,33.99,3,2023-02-17,50,Sudeste
P0246,Esportes,131.85,18,2023-12-06,64,Sudeste
P0247,Esportes,161.29,6,2023-02-17,46,Nordeste
P0248,Roupas,371.81,5,2023-09-21,25,Nordeste
P0249,Livros,495.94,12,2023-04-03,42,Nordeste
